date,SP500,NASDAQ,US2,US5,US10,US20,CRUDE_W,GOLD,COPPER,CORN,WHEAT,SOYBEAN,EUR,JPY,GBP
2019-08-21,0.00013000054892165072,0.0016178001229944163,4.5971441577512454e-05,0.0010955413025261884,0.0011047823907510525,0.0005439714689574028,0.0006694644937248267,0.0007621742580652876,-0.0010347580693585256,-0.000306852370483801,0.00023253738947263063,-6.270757175323419e-05,-0.00017317950884920353,0.0011817623681647331,-2.1931573425114674e-05
2019-08-22,-0.00010192096971881051,-0.0009618811958463159,0.0001544106581972884,0.0006590490920785523,0.0008150657296735733,0.0005670934232152203,-0.00150970166894752,0.0009502838495185385,-0.0010004664977624552,8.873686073819793e-05,-5.254839320003833e-05,0.0005288909328741345,-0.0001849170779586016,-0.0004854475864742049,0.00015049250449836377
2019-08-23,0.00024561960437102944,0.0005738002189953999,-0.00014347491579906702,0.0005373492788413466,0.0007031476832394189,0.00047524786912202477,-0.00020067852157327096,0.0003186859874676641,-7.358207757616903e-05,-5.8898489868194055e-05,-0.00012882784430273193,-0.0003511818650530168,-0.00024185554348449286,0.0005109181723548007,-2.061352941716049e-05
2019-08-25,-0.004372587336881766,-0.0059554508028243,-0.0007555425360186625,-0.004515474274477956,-0.005668042551778661,-0.0033216148025635175,-0.005847520743234119,-0.009070965532564979,-0.0029010296551160233,-0.00021573527004526365,-0.00010529473434317213,-1.0638948891612612e-07,0.0015313011340200077,-0.005922643651037772,4.552630017126473e-05
2019-08-26,0.0025048633256400895,0.0030913837700630694,0.00043693570056866363,-0.00025483455828187164,-0.000594288218317805,-0.0011895508834132346,0.0013905508283049797,0.003692668549801881,0.0004521844302985108,2.653272171381097e-05,-2.1762566979563172e-05,0.0007467619993666089,-0.0008960481799974458,0.004583109834887555,-7.58528730308607e-05
2019-08-27,-0.00020743022231254217,-8.848136737659922e-06,0.0004937202899851098,0.0015152210845620934,0.001964145023318785,0.0018414541393392588,0.0007170057083918163,-0.0022024367286687754,0.001268916456524697,-9.612317947058405e-05,9.317565240894969e-05,0.0006008398619609364,-0.00010690567055938864,-0.0009053674625658077,0.00015176057557309604
2019-08-28,0.00036401317789967535,6.491869105180822e-05,0.0001444030548434278,-2.034397281696665e-06,-0.00037443996237749314,-0.0011571709028362436,0.0033842886666215783,0.0006695463734163899,0.0005409174232095441,-0.00026991983794775944,-7.222727935992003e-05,-0.0005599311732609668,-9.956488993336956e-05,0.0006699142998746379,-0.00019732206356395528
2019-08-29,-0.00018311651352956684,0.0016767402490391993,-0.0004563849712676746,-0.001036623191679307,-0.0012992332920985878,-0.0005168556266569452,0.00018930265362548406,0.001559669762819787,-4.663583861469478e-07,0.0010174983834775994,-1.646739242214527e-05,-0.00037229355565081615,-0.00018621325760958074,0.0012359017417425881,-0.00011525227476201887
2019-08-30,0.001461225694341651,0.0002344234441895814,0.0007754754310869891,0.0014146052980295693,0.001975629260907423,0.0012276286392290114,0.0014374506192624441,0.00021716379744795184,0.0004227308590666614,-0.00022129480989246285,0.00016131841248501197,-3.060146307518836e-05,-6.54106216848376e-05,-0.00025714169562908765,-3.932365598088487e-07
2019-09-01,-0.0006046262615654812,-0.0014354360999871314,-0.0007157769046096527,-0.0009621979442171443,-0.0011071496658200024,-0.0007173294982913127,-0.0032194821336935103,-0.000492814502045679,-0.0006722313380116316,-3.6886477105398107e-07,-7.381876670002031e-08,-1.0807409795403483e-07,-0.00029510164517435836,-0.0006656451459215085,-7.958867418104255e-05
2019-09-02,8.871455475877724e-05,0.00023147288591841326,0.00023824072362364378,0.00036145907048347025,0.0007072167158301341,0.0006795314024455713,0.0006481370817957061,0.00048224867484315576,0.0002436696840432603,-0.00042642790399307793,0.00010886098309388291,-1.2900609173038396e-07,-0.00011324098997672849,0.0002152842445625554,-0.00034258466230993796
2019-09-03,-0.00025757352696115243,-0.00020682553360920953,0.00019854153874528726,0.0002876445774369207,0.0003268470472164759,0.0004042038650094635,-0.0007157565110551172,-0.0029116115485070546,-0.0013667559903877086,3.9145955772085966e-05,2.936688362198532e-06,0.0003590876836328181,9.041730011894447e-06,-0.0005799745081210285,9.348638592730152e-05
2019-09-04,0.0009556604478883845,0.001556896039509075,-0.0009454206637718966,-0.0015584707809682473,-0.0018026601022476396,-0.0007370693302746119,-0.0012097114814884945,-0.0009952122814025515,0.0013691356331588691,-0.001170652233354265,3.6104025692732025e-05,-0.000695891717324549,0.00017836573667184732,0.0010474805221583866,0.0005892082727801402
2019-09-05,0.0016162821575357866,0.0021794259701800986,0.0004721805793782076,0.000733032125138705,0.0010183417726043185,0.0008658480606090527,0.004745409725659027,0.005512146193187085,0.0013195451043648023,-0.0003065539958917282,-4.324014933669722e-05,-0.0005543574793709205,-4.882331476709773e-07,0.0017781203492463918,0.0002566076986938974
2019-09-06,0.00034868340318318174,-1.605454704777296e-05,0.0009579047599909984,0.0020530277886100417,0.002872442175520672,0.001527553875207794,0.00022658242794120344,-0.00011248811747559759,0.0015338985483007964,-0.0001344246061285413,-5.2182932585581265e-06,0.00221151009071052,1.8642236675534397e-06,-0.00010440246526012759,-7.997806116439459e-06
2019-09-08,9.274399872535962e-06,9.891045862998215e-05,8.401280445670075e-05,-0.0002343432391238199,-0.00043271724280141894,-0.0009862658229041078,0.001105576690689981,0.0016780072151027416,0.00016640845779315296,-0.000472986126510764,-1.91636377412289e-06,-6.16858743998213e-07,-1.7643781584267244e-05,-0.00018892642392288729,-4.479131273485611e-05
2019-09-09,0.0002251780708411029,-0.0004548649119092134,8.76116104928701e-05,4.575889168106764e-05,6.920826203349963e-05,0.00019625616521832135,0.0007856896572198118,0.0011533981113633935,-0.00026931713798628075,-0.00010025058788753143,-2.627946450288488e-06,-2.372769888157615e-05,1.2960494671676354e-05,0.0008139990565238326,1.7557836505264547e-07
2019-09-10,-0.00029152899573147296,-0.0003652013541752601,0.0010760444209055374,0.0022433790683045584,0.002817196795013961,0.002273735205937934,0.0017059142799129771,0.0016501233342268613,0.0005429139748343971,0.0002567354367536298,0.00017661915150211168,-0.001137811597046336,-1.8919054080371866e-07,0.0008326579508702223,-1.0249734494354738e-05
2019-09-11,4.98999278542739e-05,0.00016319500386809544,0.001437783957904521,0.0024747192363575687,0.00299942847910301,0.0016774477739589268,-0.0002684530273748992,-0.0013107925708634408,-4.276383400704803e-05,0.0007786723819360893,5.5291381364204074e-05,0.0004297905017896547,-6.470181643329349e-07,0.000873284062691005,4.639849578909909e-05
2019-09-12,0.0010730546351212405,0.0016592418113524404,0.0003421507996825816,0.0007167729836376519,0.001074597113573805,0.0006440243544855531,-0.003351658979879914,4.244099969379437e-05,0.0006124612293909146,-5.507235100593996e-05,1.6790313656223187e-05,-0.001560396062287153,-3.906211123791382e-05,0.0009726330274547497,-1.2113589080443158e-05
2019-09-13,0.00041487418473919527,0.0003613597833650896,0.0008367088112070944,0.0013233444186466882,0.0013431194250170413,0.0008010365515027202,-0.0023277860370386908,-4.340522548826559e-05,0.00020551223770832967,0.0016507813804255448,2.5395405483719897e-05,-0.00022933173328301421,-1.9616936574609937e-05,-0.0003503603383637007,-4.6010745412830915e-05
2019-09-15,-0.001151842838700343,-0.0019317956341160058,0.0009943616215352506,0.00227231159140944,0.0029553763109400307,0.0018835532888509766,0.008903017633617906,-0.0010552295018557195,0.0016327863128660555,0.00039910567392802327,-1.282662353041885e-07,-9.938381562125026e-07,-1.6682425085599316e-05,-0.0008217716590329216,-0.00047405322303017885
2019-09-16,8.43531325881369e-05,-0.0002502518707038059,-0.00021959751872594922,-0.0002922085465773416,-0.0002907883491936157,-0.00013577244228476988,-0.000835302070765442,0.0008310961716341315,-0.0009799091882404726,5.49708551067257e-05,0.0001681878088376164,-0.00016632055587384535,1.9035271524991168e-05,0.00012978439576441628,0.00011883820338625992
2019-09-17,0.00015089964011224513,0.00019120095863219604,-0.00011211379160072364,-0.0008172652178237474,-0.0010771523220261573,-0.0006990170349889075,0.0021588756016688105,-0.00040690940186144755,-0.0019615577565251226,0.0004684092675265799,-0.00010954267726063001,5.086354256526936e-05,-0.0001238868701547315,0.0008501558660427051,0.00020091925042796383
2019-09-18,0.0002964924988106644,0.0009293035027649681,-0.0008308232398715873,-0.0009160420418027053,-0.00093402024810082,-0.0006164006650827077,-0.002773972860501788,0.00126049251033695,-5.054908641439437e-05,-0.0008558230081131166,0.00012633029125617583,0.0003473872856730904,7.242791728962752e-05,0.00013397801782190545,-0.00034477353926480337
2019-09-19,-0.00025189435254659273,-0.00035601997448536643,0.0004544650918732108,-8.237952429556106e-07,-0.000290094670890054,-0.0006892448838595467,-0.000854801566434204,-0.000735708272820376,-0.0009714044917101233,0.00031643093665182026,-0.00010585583938238358,-1.7023637047170765e-07,-3.830979701147203e-05,-0.0007795971233282408,6.1873784584496e-05
2019-09-20,0.0006619956785732431,0.0007591353952354292,-0.0005052552693707903,-0.0004860000877989696,-0.0006634046866388222,-0.00023223414537342375,0.0005425894126450702,-0.000853889207031028,0.0005081875660724445,0.0002608490383589965,-2.445086540990106e-05,0.00010880316785522314,0.00010606026030973552,-0.0002764520808158366,-0.0004970660562478418
2019-09-22,-0.0004587909799685666,-0.0008011478629143668,-0.0002344101662948102,-0.0002931872666392611,-0.0006677834315689858,-0.00038636235351491684,0.0001719981209560515,-0.0014424445884047372,-0.0010844954420147568,0.0002664445204525775,-6.588697447378338e-08,-1.9941259312498127e-07,-8.229775118475988e-07,-0.00032431642776850156,0.0006020271330892172
2019-09-23,-3.700702540399626e-05,-0.0002067567979650795,3.8174357190472875e-05,-0.0001495795260105501,-0.0001498368541940508,-0.00010802141079180113,-0.00010029877974419707,-0.001354225308468182,-0.00047815932109089554,-2.5628593302469137e-07,-4.450720168196508e-05,-0.00010248708054855251,-1.459070289174056e-05,6.830960411845845e-05,6.57657953194157e-06
2019-09-24,0.0001733235245454402,8.100627626806801e-05,-0.0003263547749602177,-0.000804893483448866,-0.0012759864555203888,-0.00034056840620575417,-0.00035161778711476836,-0.0013771568437413101,0.0010553707975566053,-0.0001404317199923141,-8.143908430543533e-05,4.3741536820932176e-05,-4.879794106813565e-07,-0.0003621865050537989,0.00028047821626312884
2019-09-25,-0.0015393649601816422,-0.00264715370201089,-0.0009530216423455044,-0.002195897553366824,-0.0025225462214263942,-0.0010397028508372023,-0.0011241669317169959,0.004120725829429007,-0.0003482872726557393,0.0013343632068942516,-3.7354593360436714e-05,0.0001498349477438045,0.00047309030640956364,-0.0007577786295186952,-0.0002564090502557169
2019-09-26,0.00035724402006353324,0.0010542849481942006,0.0003976745990867313,0.001483683926462215,0.0019968303284299367,0.0008525453600444327,-0.00031695610374538475,2.9886015942516355e-05,-0.0001865535432669654,-0.0008679649497985858,0.00018977598946105692,7.709372334618272e-05,0.00014551135051963412,0.001061226947940011,0.00071326251284393
2019-09-27,0.00010314852120116061,-0.00017695760942266516,0.00018142762460831896,-0.0001537215311361329,-0.0002237315120232501,-9.94796510077626e-05,-0.0002384141926253761,6.691667135725047e-05,-0.0005661013435936817,-0.000993191072169481,9.25736464762415e-05,-1.7067231150585046e-05,-1.161180039983046e-05,0.0003806480596030195,0.00027078554755199875
2019-09-29,-0.0007016801231207544,-0.001667023148358699,-0.0002678072695672004,-0.0007619812918913727,-0.0009513981429062903,-0.00033414141651502005,0.00010178182323011408,0.0009664866764538826,0.0005714753386084539,0.0005448406070448239,6.221008677281338e-05,-2.147226392282264e-07,-1.4241313310373872e-07,0.00041925051184707473,0.000320556163719309
2019-09-30,0.00015910751699950207,0.00047174174267689467,-5.052888756584187e-05,0.00010145180381501588,0.00029265735068042663,4.6849427272211154e-05,-0.0002917577247120741,0.0006300339579918878,0.000565201320346631,-7.812338407901144e-05,0.00023917042517294273,-0.0007075546406778921,0.00011580748142006936,-0.00029159196906717623,-4.532891670675381e-05
2019-10-01,0.0009492002240975921,0.0015590321507545069,0.00022067893014126276,0.0006629051778973658,0.0008806312476470487,0.00042123723392866136,-0.0011555514815903777,0.00452058042021034,-0.00346580411256254,0.004796156660317556,0.0001269504369861766,-5.1141121646221095e-05,-0.00016298809075678195,0.0012712773986014348,3.042459146269326e-05
2019-10-02,-0.002588730351442964,-0.00207929277251957,-0.001335123751844566,-0.002299788055826231,-0.002198405846338304,-0.0005525994941760125,1.4936377949264883e-05,-0.002105894684024017,0.0019106662997690723,0.0009146937016533442,-6.585421563215189e-05,-0.00026190323955860826,-0.00010177747913402057,-0.001153805288232132,0.00015221978909384814
2019-10-03,-0.002836738929801962,-0.0032026228502505995,-0.0010333347231890606,-0.002677168807533389,-0.0029963150198920514,-0.0008804202288606549,-0.001232892384333996,-0.0022525475278365997,-0.00018631695025004465,-0.0006983433291505705,-0.0002607707931992781,-0.0002650403394110833,-1.052307284004555e-05,-0.0020427407004072005,-0.00018043051099525873
2019-10-04,0.0007586786511432321,0.0023221966665573635,-0.001250799665515357,-0.002188489856805192,-0.0022847152416388414,-0.0004982027163428074,-0.0001021228971217888,-0.0009448415542066852,-0.002320208734671591,-0.00018652716250318089,0.00013273792771809257,0.0001634270138357335,-9.590591387538716e-05,-0.0009874229576069013,-0.0003812705852891171
2019-10-06,0.001539211460949185,0.0014945613271620836,-0.00014774335269714166,-0.00030901141152915167,-0.0006018120741072895,-0.0004043324082662543,0.00011601112856166743,0.0001058664811152972,0.0013846236358916932,-5.023828756795335e-07,-2.088099585816766e-08,-6.348471324120978e-07,-1.6074524567361802e-06,0.0001077799420505978,9.571251719259498e-05
2019-10-07,-8.462079039540409e-05,-9.743298953930617e-05,0.0001724856213459223,5.124309676820456e-05,-6.502111555828583e-07,4.655215974550561e-05,0.00015700930895158605,8.507225674870593e-05,0.0002012914163972188,-4.257785380048951e-07,-1.2811347150747012e-05,-0.00025223270227214746,7.722019725091747e-06,0.00011082840869939424,0.000174608093502007
2019-10-08,0.00035462982978223345,0.0007076355739280859,0.0014178634559756781,0.002508126931340744,0.0025430913403946803,0.0007372399792139781,0.00023141121740699822,0.0015610964254768119,0.0014920805669868416,6.86546832786172e-05,0.00046639459206558825,0.0001886690463139105,-3.665558325559551e-07,0.0017708314657738794,0.00015827811230999863
2019-10-09,-0.002167223822751056,-0.002837094826729176,-0.0010211034446531424,-0.0016232818844059693,-0.002081116858007356,-0.0006031349692873103,-0.000529520723448548,-0.001663396400291615,-0.0010313472742456333,0.0019678472316656086,-2.474419995865437e-05,-0.0006379441531122705,7.099933004081013e-05,-0.0007257548513788198,0.0006798567044900069
2019-10-10,0.0008297625745636535,0.001333342630267342,0.0006238122706136891,0.0009761578980008789,0.0014697379354398068,0.0006595470210604925,9.620711594882198e-05,8.25193263116338e-05,0.000690427360156738,-7.376782534055352e-05,-3.643930135396627e-05,0.0002030730911464784,-0.0002542304401723851,0.0012150477523596506,-0.00011464313049900428
2019-10-11,0.0017028449612635633,0.002213782128625511,0.0011690285082619639,0.0032908183784344097,0.0040683746764565935,0.0012308560234237525,0.0015687839603158295,0.0010961019225011917,0.0011390947232674156,-0.0033056458806103722,0.00021148522979109373,-0.00027825049906814105,-0.0002676399374350778,0.001818727738002635,-0.0016556450042291657
2019-10-13,0.0013348239318684394,0.0016487332143731814,0.0010960832761379136,0.0022958956357933876,0.0028229180853118875,0.0009669335633876636,0.00023417662141489407,0.001223387350257234,0.0005847666801598146,0.004636069375833218,-2.6549582455212443e-07,-2.4727494197863613e-07,-9.850229743643718e-07,0.0018008399365221344,-0.001963278948026115
